episode,length,episode_steps,loss,reward,score
430,3.0,12.0,0.051467929035425186,-1.0549999475479126,0.0
431,3.0,8.0,0.041640862822532654,-1.034999966621399,0.0
432,4.0,36.0,0.19628219306468964,2.8299999237060547,1.0
433,3.0,3.0,0.01933678798377514,-1.0099999904632568,0.0
434,3.0,14.0,0.06993146985769272,-1.065000057220459,0.0
435,3.0,9.0,0.037312086671590805,-1.0399999618530273,0.0
436,3.0,8.0,0.04186036065220833,-1.034999966621399,0.0
437,3.0,11.0,0.06548396497964859,-1.0499999523162842,0.0
438,3.0,4.0,0.02408496104180813,-1.0149999856948853,0.0
439,3.0,7.0,0.03739948570728302,-1.0299999713897705,0.0
440,3.0,5.0,0.021328454837203026,-1.0199999809265137,0.0
441,4.0,10.0,0.0353180468082428,2.9600000381469727,1.0
442,3.0,7.0,0.028336970135569572,-1.0299999713897705,0.0
443,3.0,14.0,0.06888089329004288,-1.065000057220459,0.0
444,3.0,8.0,0.04050227627158165,-1.034999966621399,0.0
445,4.0,24.0,0.13252277672290802,2.890000104904175,1.0
446,3.0,16.0,0.11103109270334244,-1.0750000476837158,0.0
447,3.0,21.0,0.1372765451669693,-1.100000023841858,0.0
448,3.0,14.0,0.08055911213159561,-1.065000057220459,0.0
449,3.0,7.0,0.02406827174127102,-1.0299999713897705,0.0
450,3.0,18.0,0.11112266033887863,-1.0850000381469727,0.0
451,3.0,9.0,0.03715895488858223,-1.0399999618530273,0.0
452,3.0,5.0,0.02186517044901848,-1.0199999809265137,0.0
453,3.0,10.0,0.03801396116614342,-1.0449999570846558,0.0
454,4.0,42.0,0.19430160522460938,2.799999952316284,1.0
455,3.0,4.0,0.029233407229185104,-1.0149999856948853,0.0
456,3.0,9.0,0.05740999057888985,-1.0399999618530273,0.0
457,3.0,4.0,0.019443975761532784,-1.0149999856948853,0.0
458,3.0,10.0,0.0517883226275444,-1.0449999570846558,0.0
459,3.0,56.0,0.3153895437717438,-1.274999976158142,0.0
460,3.0,10.0,0.05652317777276039,-1.0449999570846558,0.0
461,3.0,19.0,0.10486312955617905,-1.090000033378601,0.0
462,3.0,20.0,0.09545409679412842,-1.0950000286102295,0.0
463,3.0,3.0,0.011261330917477608,-1.0099999904632568,0.0
464,3.0,6.0,0.0326799675822258,-1.024999976158142,0.0
465,3.0,7.0,0.028393181040883064,-1.0299999713897705,0.0
466,3.0,35.0,0.19599470496177673,-1.1699999570846558,0.0
467,3.0,15.0,0.10481345653533936,-1.0700000524520874,0.0
468,3.0,8.0,0.09065580368041992,-1.034999966621399,0.0
469,3.0,5.0,0.08359982073307037,-1.0199999809265137,0.0
470,3.0,3.0,0.05439860373735428,-1.0099999904632568,0.0
471,3.0,5.0,0.046915363520383835,-1.0199999809265137,0.0
472,3.0,8.0,0.04951423406600952,-1.034999966621399,0.0
473,3.0,8.0,0.038707006722688675,-1.034999966621399,0.0
474,3.0,14.0,0.06259358674287796,-1.065000057220459,0.0
475,3.0,7.0,0.031524576246738434,-1.0299999713897705,0.0
476,3.0,33.0,0.14388304948806763,-1.159999966621399,0.0
477,3.0,6.0,0.02958844043314457,-1.024999976158142,0.0
478,3.0,10.0,0.05398313328623772,-1.0449999570846558,0.0
479,3.0,5.0,0.018109619617462158,-1.0199999809265137,0.0
480,3.0,27.0,0.13805904984474182,-1.1299999952316284,0.0
481,3.0,35.0,0.17644229531288147,-1.1699999570846558,0.0
482,3.0,4.0,0.01932387799024582,-1.0149999856948853,0.0
483,3.0,9.0,0.035120800137519836,-1.0399999618530273,0.0
484,3.0,17.0,0.07276072353124619,-1.0800000429153442,0.0
485,3.0,21.0,0.08806943893432617,-1.100000023841858,0.0
486,4.0,11.0,0.04414059966802597,2.9549999237060547,1.0
487,3.0,3.0,0.01601371169090271,-1.0099999904632568,0.0
488,3.0,26.0,0.12492894381284714,-1.125,0.0
489,3.0,41.0,0.21416254341602325,-1.2000000476837158,0.0
490,3.0,11.0,0.04303865507245064,-1.0499999523162842,0.0
491,3.0,9.0,0.04121873527765274,-1.0399999618530273,0.0
492,4.0,9.0,0.07273413985967636,2.9649999141693115,1.0
493,3.0,18.0,0.09502281248569489,-1.0850000381469727,0.0
494,3.0,11.0,0.07326958328485489,-1.0499999523162842,0.0
495,3.0,13.0,0.09060003608465195,-1.059999942779541,0.0
496,4.0,11.0,0.07717270404100418,2.9549999237060547,1.0
497,3.0,25.0,0.19539512693881989,-1.1200000047683716,0.0
498,3.0,23.0,0.17448164522647858,-1.1100000143051147,0.0
499,4.0,29.0,0.2061680108308792,2.865000009536743,1.0
500,3.0,36.0,0.1851995885372162,-1.1749999523162842,0.0
501,3.0,30.0,0.1791108250617981,-1.1449999809265137,0.0
502,3.0,5.0,0.020895007997751236,-1.0199999809265137,0.0
503,3.0,6.0,0.029177967458963394,-1.024999976158142,0.0
504,3.0,10.0,0.0331435427069664,-1.0449999570846558,0.0
505,3.0,20.0,0.17178359627723694,-1.0950000286102295,0.0
506,3.0,14.0,0.08643162250518799,-1.065000057220459,0.0
507,3.0,12.0,0.06708090752363205,-1.0549999475479126,0.0
508,3.0,7.0,0.039593566209077835,-1.0299999713897705,0.0
509,3.0,14.0,0.08320212364196777,-1.065000057220459,0.0
510,3.0,12.0,0.06291457265615463,-1.0549999475479126,0.0
511,3.0,8.0,0.03402959182858467,-1.034999966621399,0.0
512,3.0,6.0,0.03474908322095871,-1.024999976158142,0.0
513,4.0,3.0,0.017353544011712074,2.994999885559082,1.0
514,3.0,24.0,0.12808923423290253,-1.1150000095367432,0.0
515,3.0,34.0,0.23201240599155426,-1.1649999618530273,0.0
516,3.0,4.0,0.019498733803629875,-1.0149999856948853,0.0
517,3.0,15.0,0.06036725267767906,-1.0700000524520874,0.0
518,3.0,4.0,0.02018316090106964,-1.0149999856948853,0.0
519,3.0,6.0,0.03111264854669571,-1.024999976158142,0.0
520,3.0,3.0,0.018551018089056015,-1.0099999904632568,0.0
521,3.0,5.0,0.018588587641716003,-1.0199999809265137,0.0
522,3.0,3.0,0.011410819366574287,-1.0099999904632568,0.0
523,3.0,10.0,0.03682636469602585,-1.0449999570846558,0.0
524,3.0,5.0,0.021267199888825417,-1.0199999809265137,0.0
525,3.0,5.0,0.014665338210761547,-1.0199999809265137,0.0
526,3.0,15.0,0.07288060337305069,-1.0700000524520874,0.0
527,3.0,20.0,0.11664775758981705,-1.0950000286102295,0.0
528,3.0,4.0,0.024999117478728294,-1.0149999856948853,0.0
529,3.0,9.0,0.03698539733886719,-1.0399999618530273,0.0
530,3.0,37.0,0.1418820321559906,-1.1799999475479126,0.0
531,3.0,24.0,0.12743493914604187,-1.1150000095367432,0.0
532,3.0,3.0,0.010891695506870747,-1.0099999904632568,0.0
533,3.0,38.0,0.1689521074295044,-1.184999942779541,0.0
534,5.0,37.0,0.16774152219295502,7.829999923706055,2.0
535,3.0,11.0,0.03946125879883766,-1.0499999523162842,0.0
536,3.0,4.0,0.014654072001576424,-1.0149999856948853,0.0
537,3.0,8.0,0.02626906894147396,-1.034999966621399,0.0
538,3.0,9.0,0.04645435884594917,-1.0399999618530273,0.0
539,4.0,20.0,0.08458046615123749,2.9100000858306885,1.0
540,3.0,3.0,0.011834511533379555,-1.0099999904632568,0.0
541,3.0,12.0,0.06192504242062569,-1.0549999475479126,0.0
542,3.0,11.0,0.04969632625579834,-1.0499999523162842,0.0
543,3.0,6.0,0.03579086810350418,-1.024999976158142,0.0
544,3.0,10.0,0.0563209094107151,-1.0449999570846558,0.0
545,3.0,3.0,0.02054978348314762,-1.0099999904632568,0.0
546,3.0,3.0,0.02006886526942253,-1.0099999904632568,0.0
547,3.0,8.0,0.03233081102371216,-1.034999966621399,0.0
548,4.0,35.0,0.12748503684997559,2.8350000381469727,1.0
549,3.0,11.0,0.05169902369379997,-1.0499999523162842,0.0
550,3.0,13.0,0.08672493696212769,-1.059999942779541,0.0
551,3.0,17.0,0.10686624050140381,-1.0800000429153442,0.0
552,3.0,10.0,0.05033107101917267,-1.0449999570846558,0.0
553,3.0,5.0,0.026781883090734482,-1.0199999809265137,0.0
554,3.0,5.0,0.027311202138662338,-1.0199999809265137,0.0
555,3.0,8.0,0.0317523218691349,-1.034999966621399,0.0
556,4.0,66.0,0.29746147990226746,2.680000066757202,1.0
557,3.0,26.0,0.09886160492897034,-1.125,0.0
558,3.0,24.0,0.09908083826303482,-1.1150000095367432,0.0
559,3.0,7.0,0.02088533155620098,-1.0299999713897705,0.0
560,3.0,7.0,0.020626971498131752,-1.0299999713897705,0.0
561,3.0,3.0,0.007174924947321415,-1.0099999904632568,0.0
562,3.0,14.0,0.04502806439995766,-1.065000057220459,0.0
563,3.0,4.0,0.013257469050586224,-1.0149999856948853,0.0
564,3.0,20.0,0.07438429445028305,-1.0950000286102295,0.0
565,3.0,13.0,0.058348070830106735,-1.059999942779541,0.0
566,3.0,4.0,0.013172517530620098,-1.0149999856948853,0.0
567,3.0,7.0,0.02643866278231144,-1.0299999713897705,0.0
568,5.0,73.0,0.28537192940711975,7.650000095367432,2.0
569,3.0,25.0,0.1383954882621765,-1.1200000047683716,0.0
570,3.0,13.0,0.050562869757413864,-1.059999942779541,0.0
571,3.0,12.0,0.07059792429208755,-1.0549999475479126,0.0
572,3.0,16.0,0.08518823236227036,-1.0750000476837158,0.0
573,3.0,5.0,0.012845647521317005,-1.0199999809265137,0.0
574,3.0,7.0,0.023661963641643524,-1.0299999713897705,0.0
575,3.0,11.0,0.0484047532081604,-1.0499999523162842,0.0
576,3.0,27.0,0.1402154564857483,-1.1299999952316284,0.0
577,4.0,8.0,0.03898750618100166,2.9700000286102295,1.0
578,3.0,11.0,0.04379132762551308,-1.0499999523162842,0.0
579,3.0,5.0,0.01717671938240528,-1.0199999809265137,0.0
580,4.0,62.0,0.295075386762619,2.700000047683716,1.0
581,4.0,9.0,0.0484081394970417,2.9649999141693115,1.0
582,3.0,10.0,0.05180151015520096,-1.0449999570846558,0.0
583,4.0,5.0,0.02151983603835106,2.984999895095825,1.0
584,6.0,120.0,0.5902044177055359,13.420000076293945,3.0
585,3.0,10.0,0.09730616211891174,-1.0449999570846558,0.0
586,4.0,23.0,0.15732379257678986,2.8949999809265137,1.0
587,3.0,11.0,0.06446267664432526,-1.0499999523162842,0.0
588,3.0,3.0,0.012025488540530205,-1.0099999904632568,0.0
589,3.0,5.0,0.027669299393892288,-1.0199999809265137,0.0
590,4.0,17.0,0.10689303278923035,2.924999952316284,1.0
591,3.0,3.0,0.02409062534570694,-1.0099999904632568,0.0
592,3.0,29.0,0.1731143742799759,-1.1399999856948853,0.0
593,3.0,4.0,0.03047565557062626,-1.0149999856948853,0.0
594,3.0,11.0,0.0789157971739769,-1.0499999523162842,0.0
595,3.0,4.0,0.020160852000117302,-1.0149999856948853,0.0
596,3.0,8.0,0.07779045403003693,-1.034999966621399,0.0
597,3.0,11.0,0.0922091007232666,-1.0499999523162842,0.0
598,4.0,31.0,0.18822409212589264,2.8550000190734863,1.0
599,3.0,6.0,0.030975133180618286,-1.024999976158142,0.0
600,3.0,13.0,0.06957333534955978,-1.059999942779541,0.0
601,3.0,16.0,0.11112436652183533,-1.0750000476837158,0.0
602,3.0,18.0,0.09599845111370087,-1.0850000381469727,0.0
603,3.0,11.0,0.04694409295916557,-1.0499999523162842,0.0
604,3.0,20.0,0.1011883020401001,-1.0950000286102295,0.0
605,3.0,8.0,0.03830493614077568,-1.034999966621399,0.0
606,3.0,9.0,0.04503192752599716,-1.0399999618530273,0.0
607,4.0,15.0,0.08823618292808533,2.934999942779541,1.0
608,3.0,17.0,0.09588217735290527,-1.0800000429153442,0.0
609,4.0,12.0,0.06700670719146729,2.950000047683716,1.0
610,5.0,28.0,0.11861828714609146,7.875,2.0
611,3.0,14.0,0.06176785007119179,-1.065000057220459,0.0
612,3.0,5.0,0.028696216642856598,-1.0199999809265137,0.0
613,3.0,10.0,0.05336584523320198,-1.0449999570846558,0.0
614,3.0,11.0,0.0506000816822052,-1.0499999523162842,0.0
615,5.0,23.0,0.15073175728321075,7.900000095367432,2.0
616,3.0,27.0,0.18671226501464844,-1.1299999952316284,0.0
617,3.0,7.0,0.04174770787358284,-1.0299999713897705,0.0
618,3.0,11.0,0.09350965917110443,-1.0499999523162842,0.0
619,3.0,53.0,0.3281082808971405,-1.2599999904632568,0.0
620,3.0,5.0,0.025871187448501587,-1.0199999809265137,0.0
621,3.0,8.0,0.042870841920375824,-1.034999966621399,0.0
622,3.0,11.0,0.053242918103933334,-1.0499999523162842,0.0
623,3.0,18.0,0.08348006010055542,-1.0850000381469727,0.0
624,3.0,7.0,0.03477442264556885,-1.0299999713897705,0.0
625,3.0,5.0,0.027912283316254616,-1.0199999809265137,0.0
626,3.0,4.0,0.026600442826747894,-1.0149999856948853,0.0
627,3.0,35.0,0.22730953991413116,-1.1699999570846558,0.0
628,3.0,21.0,0.09576799720525742,-1.100000023841858,0.0
629,3.0,27.0,0.13235989212989807,-1.1299999952316284,0.0
630,3.0,5.0,0.02362307347357273,-1.0199999809265137,0.0
631,4.0,22.0,0.10517267882823944,2.9000000953674316,1.0
632,4.0,24.0,0.12353941053152084,2.890000104904175,1.0
633,3.0,18.0,0.08795460313558578,-1.0850000381469727,0.0
634,3.0,5.0,0.026394857093691826,-1.0199999809265137,0.0
635,4.0,14.0,0.058253150433301926,2.940000057220459,1.0
636,3.0,31.0,0.13263311982154846,-1.149999976158142,0.0
637,3.0,4.0,0.022082261741161346,-1.0149999856948853,0.0
638,3.0,12.0,0.07041232287883759,-1.0549999475479126,0.0
639,3.0,15.0,0.08123927563428879,-1.0700000524520874,0.0
640,3.0,19.0,0.11279314756393433,-1.090000033378601,0.0
641,3.0,8.0,0.041046641767024994,-1.034999966621399,0.0
642,3.0,6.0,0.043571121990680695,-1.024999976158142,0.0
643,3.0,9.0,0.04884647950530052,-1.0399999618530273,0.0
644,3.0,8.0,0.052502792328596115,-1.034999966621399,0.0
645,4.0,53.0,0.2830047309398651,2.744999885559082,1.0
646,5.0,35.0,0.20691631734371185,7.840000152587891,2.0
647,3.0,4.0,0.025724120438098907,-1.0149999856948853,0.0
648,3.0,4.0,0.0274808369576931,-1.0149999856948853,0.0
649,3.0,24.0,0.1563076376914978,-1.1150000095367432,0.0
650,4.0,53.0,0.3174579441547394,2.744999885559082,1.0
651,4.0,43.0,0.27820900082588196,2.7950000762939453,1.0
652,3.0,6.0,0.03336216136813164,-1.024999976158142,0.0
653,3.0,14.0,0.08334411680698395,-1.065000057220459,0.0
654,3.0,16.0,0.09098071604967117,-1.0750000476837158,0.0
655,3.0,7.0,0.036641594022512436,-1.0299999713897705,0.0
656,3.0,7.0,0.029396902769804,-1.0299999713897705,0.0
657,3.0,30.0,0.14271211624145508,-1.1449999809265137,0.0
658,3.0,11.0,0.04935342073440552,-1.0499999523162842,0.0
659,3.0,15.0,0.056936703622341156,-1.0700000524520874,0.0
660,3.0,6.0,0.027044031769037247,-1.024999976158142,0.0
661,3.0,23.0,0.14311544597148895,-1.1100000143051147,0.0
662,3.0,9.0,0.050744444131851196,-1.0399999618530273,0.0
663,4.0,10.0,0.06687289476394653,2.9600000381469727,1.0
664,3.0,17.0,0.1025402694940567,-1.0800000429153442,0.0
665,3.0,39.0,0.18460671603679657,-1.190000057220459,0.0
666,3.0,5.0,0.021376298740506172,-1.0199999809265137,0.0
667,3.0,5.0,0.021322831511497498,-1.0199999809265137,0.0
668,3.0,30.0,0.22246310114860535,-1.1449999809265137,0.0
669,3.0,9.0,0.059976693242788315,-1.0399999618530273,0.0
670,3.0,5.0,0.04914738982915878,-1.0199999809265137,0.0
671,3.0,3.0,0.018373263999819756,-1.0099999904632568,0.0
672,4.0,33.0,0.1693560779094696,2.8450000286102295,1.0
673,3.0,16.0,0.07248690724372864,-1.0750000476837158,0.0
674,3.0,16.0,0.09613211452960968,-1.0750000476837158,0.0
675,3.0,10.0,0.04868923872709274,-1.0449999570846558,0.0
676,3.0,11.0,0.06620544195175171,-1.0499999523162842,0.0
677,3.0,9.0,0.07249947637319565,-1.0399999618530273,0.0
678,3.0,9.0,0.07662222534418106,-1.0399999618530273,0.0
679,3.0,15.0,0.09180746227502823,-1.0700000524520874,0.0
680,4.0,16.0,0.09867219626903534,2.930000066757202,1.0
681,3.0,7.0,0.06612535566091537,-1.0299999713897705,0.0
682,4.0,29.0,0.22675004601478577,2.865000009536743,1.0
683,3.0,19.0,0.11486628651618958,-1.090000033378601,0.0
684,3.0,5.0,0.028269730508327484,-1.0199999809265137,0.0
685,4.0,27.0,0.13033023476600647,2.875,1.0
686,3.0,5.0,0.025893939658999443,-1.0199999809265137,0.0
687,3.0,3.0,0.018825266510248184,-1.0099999904632568,0.0
688,3.0,9.0,0.03965030983090401,-1.0399999618530273,0.0
689,3.0,5.0,0.02320278435945511,-1.0199999809265137,0.0
690,3.0,26.0,0.11947999894618988,-1.125,0.0
691,3.0,35.0,0.17514440417289734,-1.1699999570846558,0.0
692,4.0,63.0,0.31377267837524414,2.694999933242798,1.0
693,3.0,7.0,0.06490220874547958,-1.0299999713897705,0.0
694,3.0,10.0,0.09613029658794403,-1.0449999570846558,0.0
695,3.0,10.0,0.06191577762365341,-1.0449999570846558,0.0
696,3.0,3.0,0.02619912102818489,-1.0099999904632568,0.0
697,3.0,25.0,0.11915625631809235,-1.1200000047683716,0.0
698,3.0,4.0,0.019772522151470184,-1.0149999856948853,0.0
699,3.0,20.0,0.10370724648237228,-1.0950000286102295,0.0
700,3.0,23.0,0.2136516571044922,-1.1100000143051147,0.0
701,3.0,5.0,0.024875085800886154,-1.0199999809265137,0.0
702,4.0,29.0,0.15696215629577637,2.865000009536743,1.0
703,6.0,51.0,0.378069132566452,13.765000343322754,3.0
704,3.0,4.0,0.03480453044176102,-1.0149999856948853,0.0
705,3.0,19.0,0.1026533991098404,-1.090000033378601,0.0
706,3.0,7.0,0.061905648559331894,-1.0299999713897705,0.0
707,3.0,18.0,0.15294800698757172,-1.0850000381469727,0.0
708,3.0,21.0,0.12613044679164886,-1.100000023841858,0.0
709,3.0,11.0,0.08688922971487045,-1.0499999523162842,0.0
710,3.0,14.0,0.08189888298511505,-1.065000057220459,0.0
711,3.0,11.0,0.07350103557109833,-1.0499999523162842,0.0
712,3.0,3.0,0.026375047862529755,-1.0099999904632568,0.0
713,3.0,16.0,0.13980801403522491,-1.0750000476837158,0.0
714,5.0,13.0,0.07065021246671677,7.949999809265137,2.0
715,3.0,6.0,0.024896297603845596,-1.024999976158142,0.0
716,3.0,8.0,0.06586150079965591,-1.034999966621399,0.0
717,5.0,22.0,0.17263825237751007,7.90500020980835,2.0
718,4.0,5.0,0.036644332110881805,2.984999895095825,1.0
719,3.0,24.0,0.1999291330575943,-1.1150000095367432,0.0
720,3.0,29.0,0.1878470778465271,-1.1399999856948853,0.0
721,3.0,8.0,0.056311968713998795,-1.034999966621399,0.0
722,4.0,44.0,0.2754746377468109,2.7899999618530273,1.0
723,3.0,4.0,0.0384070947766304,-1.0149999856948853,0.0
724,3.0,4.0,0.06189269945025444,-1.0149999856948853,0.0
725,3.0,9.0,0.12585221230983734,-1.0399999618530273,0.0
726,4.0,19.0,0.23616260290145874,2.9149999618530273,1.0
727,3.0,7.0,0.06040294095873833,-1.0299999713897705,0.0
728,3.0,6.0,0.04639224335551262,-1.024999976158142,0.0
729,3.0,10.0,0.08079861849546432,-1.0449999570846558,0.0
730,4.0,19.0,0.10381133109331131,2.9149999618530273,1.0
731,3.0,34.0,0.3286420404911041,-1.1649999618530273,0.0
732,3.0,6.0,0.07608842104673386,-1.024999976158142,0.0
733,4.0,33.0,0.2900102138519287,2.8450000286102295,1.0
734,3.0,6.0,0.02926487661898136,-1.024999976158142,0.0
735,3.0,13.0,0.15188735723495483,-1.059999942779541,0.0
736,3.0,10.0,0.08760696649551392,-1.0449999570846558,0.0
737,3.0,4.0,0.049959100782871246,-1.0149999856948853,0.0
738,3.0,19.0,0.20163215696811676,-1.090000033378601,0.0
739,3.0,13.0,0.09202530980110168,-1.059999942779541,0.0
740,3.0,13.0,0.10647311061620712,-1.059999942779541,0.0
741,4.0,4.0,0.06056135520339012,2.990000009536743,1.0
742,3.0,12.0,0.13654103875160217,-1.0549999475479126,0.0
743,3.0,7.0,0.05448213592171669,-1.0299999713897705,0.0
744,4.0,8.0,0.056054387241601944,2.9700000286102295,1.0
745,3.0,14.0,0.17916494607925415,-1.065000057220459,0.0
746,3.0,9.0,0.13518953323364258,-1.0399999618530273,0.0
747,3.0,5.0,0.03795618563890457,-1.0199999809265137,0.0
748,4.0,51.0,0.2768135368824005,2.755000114440918,1.0
749,3.0,4.0,0.024128518998622894,-1.0149999856948853,0.0
750,3.0,20.0,0.17583495378494263,-1.0950000286102295,0.0
751,3.0,10.0,0.11763861030340195,-1.0449999570846558,0.0
752,3.0,9.0,0.09698831290006638,-1.0399999618530273,0.0
753,3.0,6.0,0.04593675956130028,-1.024999976158142,0.0
754,3.0,15.0,0.11955732107162476,-1.0700000524520874,0.0
755,3.0,17.0,0.12663234770298004,-1.0800000429153442,0.0
756,3.0,10.0,0.0673377513885498,-1.0449999570846558,0.0
757,3.0,28.0,0.21977710723876953,-1.1349999904632568,0.0
758,3.0,13.0,0.08154149353504181,-1.059999942779541,0.0
759,3.0,17.0,0.10142030566930771,-1.0800000429153442,0.0
760,3.0,3.0,0.018006496131420135,-1.0099999904632568,0.0
761,5.0,35.0,0.17434081435203552,7.840000152587891,2.0
762,3.0,3.0,0.013782579451799393,-1.0099999904632568,0.0
763,3.0,4.0,0.02273467555642128,-1.0149999856948853,0.0
764,3.0,11.0,0.0536620207130909,-1.0499999523162842,0.0
765,3.0,27.0,0.16622455418109894,-1.1299999952316284,0.0
766,3.0,24.0,0.1703028678894043,-1.1150000095367432,0.0
767,3.0,5.0,0.027747027575969696,-1.0199999809265137,0.0
768,4.0,57.0,0.38912835717201233,2.7249999046325684,1.0
769,3.0,9.0,0.05316369980573654,-1.0399999618530273,0.0
770,3.0,14.0,0.06310974061489105,-1.065000057220459,0.0
771,3.0,25.0,0.22251012921333313,-1.1200000047683716,0.0
772,3.0,25.0,0.15237338840961456,-1.1200000047683716,0.0
773,3.0,43.0,0.3147135078907013,-1.2100000381469727,0.0
774,3.0,8.0,0.07929336279630661,-1.034999966621399,0.0
775,3.0,7.0,0.06794918328523636,-1.0299999713897705,0.0
776,3.0,3.0,0.03782852739095688,-1.0099999904632568,0.0
777,3.0,11.0,0.08109988272190094,-1.0499999523162842,0.0
778,3.0,6.0,0.03944283723831177,-1.024999976158142,0.0
779,3.0,15.0,0.08261602371931076,-1.0700000524520874,0.0
780,3.0,20.0,0.13040372729301453,-1.0950000286102295,0.0
781,3.0,10.0,0.07488629966974258,-1.0449999570846558,0.0
782,3.0,13.0,0.12786759436130524,-1.059999942779541,0.0
783,3.0,12.0,0.07841727137565613,-1.0549999475479126,0.0
784,3.0,21.0,0.11655071377754211,-1.100000023841858,0.0
785,3.0,3.0,0.012969652190804482,-1.0099999904632568,0.0
786,3.0,24.0,0.10991577059030533,-1.1150000095367432,0.0
787,4.0,21.0,0.16779614984989166,2.9049999713897705,1.0
788,3.0,11.0,0.07232991605997086,-1.0499999523162842,0.0
789,4.0,22.0,0.13982129096984863,2.9000000953674316,1.0
790,3.0,12.0,0.10565950721502304,-1.0549999475479126,0.0
791,3.0,5.0,0.03605172783136368,-1.0199999809265137,0.0
792,3.0,11.0,0.08616498857736588,-1.0499999523162842,0.0
793,3.0,9.0,0.05485393851995468,-1.0399999618530273,0.0
794,3.0,20.0,0.10996495932340622,-1.0950000286102295,0.0
795,3.0,12.0,0.06326324492692947,-1.0549999475479126,0.0
796,3.0,35.0,0.4654080867767334,-1.1699999570846558,0.0
797,4.0,22.0,0.23088522255420685,2.9000000953674316,1.0
798,3.0,36.0,0.42985814809799194,-1.1749999523162842,0.0
799,3.0,13.0,0.0959167405962944,-1.059999942779541,0.0
800,3.0,13.0,0.07605225592851639,-1.059999942779541,0.0
801,3.0,8.0,0.04469558596611023,-1.034999966621399,0.0
802,4.0,32.0,0.3258413076400757,2.8499999046325684,1.0
803,4.0,22.0,0.12213561683893204,2.9000000953674316,1.0
804,3.0,3.0,0.018305782228708267,-1.0099999904632568,0.0
805,3.0,20.0,0.11361810564994812,-1.0950000286102295,0.0
806,3.0,54.0,0.543402910232544,-1.2649999856948853,0.0
